,price,year,dong,area,region_code,region_nmae,per_price
313,"62,000",2014,행당동,114.94,11200,서울특별시 성동구,539.4118670610753
314,"29,700",2014,응봉동,59.97,11200,서울특별시 성동구,495.24762381190595
315,"30,500",2014,응봉동,59.97,11200,서울특별시 성동구,508.5876271469068
316,"53,500",2014,응봉동,113.71,11200,서울특별시 성동구,470.49511916278254
317,"32,000",2014,응봉동,59.91,11200,서울특별시 성동구,534.1345351360375
318,"36,000",2014,응봉동,59.98,11200,서울특별시 성동구,600.2000666888963
319,"31,000",2014,응봉동,59.91,11200,서울특별시 성동구,517.4428309130362
320,"38,000",2014,응봉동,59.98,11200,서울특별시 성동구,633.5445148382795
321,"44,500",2014,응봉동,59.76,11200,서울특별시 성동구,744.6452476572958
322,"42,700",2014,응봉동,59.76,11200,서울특별시 성동구,714.524765729585
323,"31,000",2014,응봉동,59.91,11200,서울특별시 성동구,517.4428309130362
324,"52,000",2014,응봉동,84.83,11200,서울특별시 성동구,612.9906872568666
325,"43,000",2014,응봉동,59.76,11200,서울특별시 성동구,719.5448460508702
326,"35,500",2014,응봉동,79.8,11200,서울특별시 성동구,444.8621553884712
327,"40,500",2014,응봉동,84.53,11200,서울특별시 성동구,479.119839110375
328,"52,500",2014,응봉동,113.71,11200,서울특별시 성동구,461.7008178700203
329,"30,500",2014,응봉동,59.97,11200,서울특별시 성동구,508.5876271469068
330,"37,000",2014,응봉동,79.8,11200,서울특별시 성동구,463.6591478696742
331,"41,800",2014,응봉동,59.76,11200,서울특별시 성동구,699.4645247657296
332,"67,000",2014,금호동1가,114.57,11200,서울특별시 성동구,584.7953216374269
333,"45,100",2014,금호동1가,84.82,11200,서울특별시 성동구,531.71421834473
334,"39,500",2014,금호동1가,59.95,11200,서울특별시 성동구,658.882402001668
335,"41,950",2014,금호동1가,59.95,11200,서울특별시 성동구,699.7497914929107
336,"50,500",2014,금호동1가,114.57,11200,서울특별시 성동구,440.7785633237322
337,"33,500",2014,금호동1가,59.9,11200,서울특별시 성동구,559.2654424040066
338,"30,500",2014,금호동1가,59.9,11200,서울특별시 성동구,509.18196994991655
339,"35,800",2014,금호동1가,59.9,11200,서울특별시 성동구,597.6627712854759
340,"31,300",2014,금호동1가,59.9,11200,서울특별시 성동구,522.5375626043406
341,"40,000",2014,금호동1가,59.95,11200,서울특별시 성동구,667.2226855713094
342,"9,500",2014,금호동2가,46.28,11200,서울특별시 성동구,205.2722558340536
343,"53,900",2014,금호동2가,59.99,11200,서울특별시 성동구,898.4830805134188
344,"51,800",2014,금호동2가,59.99,11200,서울특별시 성동구,863.4772462077012
345,"63,000",2014,금호동2가,84.97,11200,서울특별시 성동구,741.4381546428151
346,"55,700",2014,금호동2가,59.99,11200,서울특별시 성동구,928.4880813468911
347,"42,700",2014,금호동3가,79.08,11200,서울특별시 성동구,539.9595346484573
348,"74,000",2014,금호동3가,115.9341,11200,서울특별시 성동구,638.2936513070788
349,"38,700",2014,금호동3가,59.99,11200,서울특별시 성동구,645.1075179196532
350,"47,800",2014,금호동3가,116.81,11200,서울특별시 성동구,409.21154010786745
351,"39,400",2014,금호동3가,79.08,11200,서울특별시 성동구,498.2296408700051
